event_id,date_received,device_name,manufacturer,event_type,report_source,report_date,source,api_endpoint,last_updated
MDR-9141073,2023-03-29,Orthopedic Device 991,Baxter,Near Miss,Manufacturer,2023-04-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1238783,2023-04-05,Radiology Device 450,Boston Scientific,Death,Manufacturer,2023-04-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5669360,2020-09-06,Implantable Device 896,Johnson & Johnson,Injury,User Facility,2020-09-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1204695,2024-02-25,IVD Device 333,Boston Scientific,Death,Voluntary,2024-02-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2658260,2023-06-21,Dental Device 619,Johnson & Johnson,Death,Voluntary,2023-07-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2332904,2025-01-11,Cardiovascular Device 557,Becton Dickinson,Injury,Manufacturer,2025-01-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5111878,2021-01-18,Neurological Device 806,GE Healthcare,Injury,Manufacturer,2021-02-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5655284,2021-12-24,Radiology Device 860,Boston Scientific,Malfunction,Manufacturer,2022-01-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2021147,2022-05-25,Neurological Device 333,Boston Scientific,Near Miss,User Facility,2022-05-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1857027,2025-01-08,Dental Device 908,Johnson & Johnson,Injury,User Facility,2025-01-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2398988,2023-12-16,General Hospital Device 302,Johnson & Johnson,Injury,Voluntary,2024-01-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1161102,2022-05-13,Implantable Device 540,Johnson & Johnson,Near Miss,Voluntary,2022-05-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8654679,2025-08-09,Cardiovascular Device 357,Philips Healthcare,Death,User Facility,2025-08-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6513654,2020-12-24,IVD Device 594,Baxter,Death,Voluntary,2021-01-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9928667,2021-12-18,Neurological Device 449,Stryker,Death,Voluntary,2022-01-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4056477,2020-04-01,General Hospital Device 106,Siemens Healthineers,Near Miss,User Facility,2020-04-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2099905,2021-01-02,Ophthalmic Device 789,Stryker,Malfunction,User Facility,2021-01-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4064453,2026-02-25,Neurological Device 897,Johnson & Johnson,Injury,Manufacturer,2026-03-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6123490,2024-08-17,Dental Device 884,Baxter,Near Miss,Manufacturer,2024-09-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4528113,2022-05-14,Implantable Device 788,Abbott,Death,Manufacturer,2022-05-21,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3881944,2023-06-11,Orthopedic Device 724,Abbott,Death,Voluntary,2023-06-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7994575,2026-04-30,Surgical Device 334,Stryker,Near Miss,User Facility,2026-05-12,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6137726,2020-08-16,Dental Device 844,Siemens Healthineers,Death,User Facility,2020-08-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7602542,2023-10-09,Ophthalmic Device 105,Philips Healthcare,Malfunction,User Facility,2023-10-21,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3347640,2026-03-30,General Hospital Device 885,Stryker,Malfunction,Voluntary,2026-04-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5293781,2021-05-04,Surgical Device 952,Siemens Healthineers,Malfunction,User Facility,2021-05-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6464089,2023-04-16,IVD Device 673,Boston Scientific,Injury,Voluntary,2023-05-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5596336,2023-12-08,Radiology Device 176,Boston Scientific,Injury,User Facility,2024-01-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8883139,2024-05-18,Cardiovascular Device 899,Philips Healthcare,Near Miss,Manufacturer,2024-05-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7291774,2025-10-21,Cardiovascular Device 203,Medtronic,Death,User Facility,2025-11-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8350507,2023-02-22,Surgical Device 213,GE Healthcare,Injury,Voluntary,2023-02-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7942032,2022-08-22,Orthopedic Device 994,Abbott,Death,Voluntary,2022-08-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2476481,2025-04-20,General Hospital Device 351,Siemens Healthineers,Death,Voluntary,2025-05-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1366612,2022-04-08,Orthopedic Device 890,Johnson & Johnson,Death,User Facility,2022-05-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4603961,2024-01-01,Orthopedic Device 428,GE Healthcare,Injury,User Facility,2024-01-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4338417,2022-09-26,Surgical Device 361,Becton Dickinson,Malfunction,Manufacturer,2022-09-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7891727,2026-03-15,Ophthalmic Device 505,GE Healthcare,Malfunction,Voluntary,2026-03-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7265860,2024-09-29,Cardiovascular Device 679,Philips Healthcare,Malfunction,Voluntary,2024-10-27,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9254549,2022-09-01,Surgical Device 688,Siemens Healthineers,Malfunction,Voluntary,2022-09-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2545911,2025-05-04,IVD Device 899,Johnson & Johnson,Injury,Voluntary,2025-06-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8859233,2019-12-26,Implantable Device 765,Boston Scientific,Malfunction,Voluntary,2020-01-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8813403,2022-02-08,General Hospital Device 856,Abbott,Death,Manufacturer,2022-02-14,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6701061,2026-04-07,General Hospital Device 640,Philips Healthcare,Malfunction,User Facility,2026-04-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1106601,2022-04-18,Implantable Device 948,Philips Healthcare,Malfunction,Manufacturer,2022-04-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8166381,2022-08-13,Orthopedic Device 365,Boston Scientific,Death,Voluntary,2022-08-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4361005,2026-05-01,Implantable Device 463,Becton Dickinson,Injury,Manufacturer,2026-05-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4458525,2020-08-30,Surgical Device 285,Johnson & Johnson,Malfunction,Voluntary,2020-09-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3136134,2019-06-11,IVD Device 456,Johnson & Johnson,Death,User Facility,2019-07-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4503204,2021-07-31,Neurological Device 410,Abbott,Near Miss,User Facility,2021-08-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6961695,2021-06-08,Cardiovascular Device 240,GE Healthcare,Malfunction,User Facility,2021-06-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4499464,2023-12-24,Ophthalmic Device 150,GE Healthcare,Near Miss,User Facility,2023-12-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7383812,2021-04-22,Implantable Device 934,Johnson & Johnson,Malfunction,Manufacturer,2021-05-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9665368,2025-06-26,Radiology Device 266,Boston Scientific,Malfunction,User Facility,2025-07-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7012792,2025-10-13,Dental Device 525,Boston Scientific,Injury,Manufacturer,2025-11-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7037423,2024-09-07,General Hospital Device 361,Baxter,Malfunction,User Facility,2024-09-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7375830,2019-01-30,Ophthalmic Device 509,Johnson & Johnson,Death,User Facility,2019-02-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8283809,2019-09-25,Surgical Device 334,Johnson & Johnson,Near Miss,User Facility,2019-09-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6423586,2022-01-30,Cardiovascular Device 244,Boston Scientific,Injury,Voluntary,2022-01-31,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9701033,2020-06-08,Orthopedic Device 243,GE Healthcare,Malfunction,Manufacturer,2020-06-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5917143,2021-05-09,Dental Device 732,Philips Healthcare,Injury,User Facility,2021-05-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9700658,2020-12-16,Orthopedic Device 859,Abbott,Death,Manufacturer,2021-01-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1502983,2020-10-27,General Hospital Device 308,Stryker,Near Miss,Voluntary,2020-11-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6386706,2021-12-22,Cardiovascular Device 902,Medtronic,Death,Manufacturer,2022-01-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1574162,2024-04-11,Orthopedic Device 517,Medtronic,Near Miss,Voluntary,2024-05-05,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3847768,2024-11-21,Orthopedic Device 202,Medtronic,Death,Manufacturer,2024-11-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2112761,2023-09-16,Radiology Device 587,GE Healthcare,Near Miss,Voluntary,2023-10-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1012106,2020-07-04,Surgical Device 587,GE Healthcare,Death,Manufacturer,2020-07-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7133460,2026-05-12,Implantable Device 784,Johnson & Johnson,Near Miss,User Facility,2026-06-05,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4293151,2025-05-28,Orthopedic Device 324,Baxter,Injury,Manufacturer,2025-06-05,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2378902,2026-05-24,Radiology Device 834,Philips Healthcare,Death,Voluntary,2026-05-28,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4795398,2021-10-20,Surgical Device 289,Stryker,Death,Voluntary,2021-11-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9722758,2025-08-16,IVD Device 691,Stryker,Injury,User Facility,2025-08-30,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3436404,2023-03-16,Implantable Device 854,Medtronic,Near Miss,Voluntary,2023-03-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4056346,2021-03-21,Cardiovascular Device 246,Medtronic,Injury,Manufacturer,2021-04-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1196503,2022-08-14,Implantable Device 592,GE Healthcare,Death,Manufacturer,2022-09-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7805792,2025-06-22,General Hospital Device 319,GE Healthcare,Death,Voluntary,2025-07-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5685963,2020-04-27,IVD Device 445,Siemens Healthineers,Injury,User Facility,2020-05-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8655712,2024-06-19,Radiology Device 784,Siemens Healthineers,Death,Manufacturer,2024-07-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8155726,2023-02-05,Cardiovascular Device 656,Abbott,Malfunction,Manufacturer,2023-02-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3017925,2020-03-31,IVD Device 829,Stryker,Injury,User Facility,2020-04-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8317619,2024-01-28,IVD Device 184,Baxter,Injury,User Facility,2024-02-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4269510,2024-09-23,Orthopedic Device 960,Boston Scientific,Malfunction,Manufacturer,2024-10-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9817680,2022-12-20,Implantable Device 898,Abbott,Malfunction,Voluntary,2023-01-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4865865,2025-01-18,IVD Device 270,Siemens Healthineers,Injury,Manufacturer,2025-02-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4795970,2020-11-09,Orthopedic Device 653,Becton Dickinson,Near Miss,Manufacturer,2020-11-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7725530,2019-07-20,Surgical Device 499,Baxter,Near Miss,User Facility,2019-08-04,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3283712,2022-08-11,Surgical Device 100,Johnson & Johnson,Death,Voluntary,2022-08-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4502324,2022-06-30,Implantable Device 708,Johnson & Johnson,Malfunction,User Facility,2022-07-05,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9068702,2020-08-11,Orthopedic Device 882,Boston Scientific,Near Miss,Manufacturer,2020-09-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7559885,2023-09-13,Implantable Device 298,Boston Scientific,Death,Manufacturer,2023-09-21,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3356197,2022-02-05,Ophthalmic Device 226,Becton Dickinson,Injury,Manufacturer,2022-02-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5621624,2020-08-06,Dental Device 111,Johnson & Johnson,Death,Voluntary,2020-08-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8903903,2026-01-18,Neurological Device 776,GE Healthcare,Death,Manufacturer,2026-02-05,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8623020,2025-11-03,Orthopedic Device 172,Siemens Healthineers,Death,Manufacturer,2025-11-16,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2893100,2021-11-12,General Hospital Device 536,Becton Dickinson,Injury,Voluntary,2021-12-05,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5883963,2024-06-18,Neurological Device 635,Johnson & Johnson,Malfunction,Voluntary,2024-07-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7082569,2025-09-19,Neurological Device 990,GE Healthcare,Near Miss,User Facility,2025-09-21,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2764796,2026-02-26,Surgical Device 962,Stryker,Death,Voluntary,2026-03-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8040480,2022-09-08,Surgical Device 465,Johnson & Johnson,Malfunction,Manufacturer,2022-10-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5072572,2024-06-11,Implantable Device 606,Boston Scientific,Near Miss,Voluntary,2024-06-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9184965,2020-03-01,IVD Device 721,Becton Dickinson,Near Miss,Voluntary,2020-03-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1706341,2023-04-17,Implantable Device 210,Becton Dickinson,Malfunction,Voluntary,2023-04-21,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5003283,2020-04-26,Dental Device 694,Becton Dickinson,Near Miss,User Facility,2020-05-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6826801,2019-06-13,General Hospital Device 972,GE Healthcare,Malfunction,User Facility,2019-07-10,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8244357,2026-01-16,Cardiovascular Device 321,Becton Dickinson,Injury,Manufacturer,2026-02-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2657659,2022-09-09,Surgical Device 522,Medtronic,Near Miss,User Facility,2022-09-21,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6911929,2022-11-10,Neurological Device 383,GE Healthcare,Malfunction,User Facility,2022-11-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5415321,2026-02-13,Orthopedic Device 314,Baxter,Death,Voluntary,2026-02-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3886654,2022-11-28,General Hospital Device 977,Johnson & Johnson,Death,User Facility,2022-12-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4818006,2025-01-13,Dental Device 948,Stryker,Malfunction,Voluntary,2025-01-16,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7812644,2026-03-04,Dental Device 736,GE Healthcare,Injury,User Facility,2026-03-11,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9144342,2021-12-20,Dental Device 445,GE Healthcare,Death,Manufacturer,2021-12-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1267216,2022-08-15,Radiology Device 294,Becton Dickinson,Death,Voluntary,2022-09-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5969473,2026-03-15,IVD Device 651,Abbott,Near Miss,Voluntary,2026-04-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4332284,2019-11-08,Radiology Device 192,Becton Dickinson,Near Miss,User Facility,2019-11-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9939366,2022-10-25,Dental Device 506,Abbott,Near Miss,Manufacturer,2022-11-22,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2379281,2022-04-18,Dental Device 330,GE Healthcare,Malfunction,Manufacturer,2022-05-06,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5593405,2020-09-26,Cardiovascular Device 606,Boston Scientific,Injury,Manufacturer,2020-10-25,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8387946,2021-07-14,Neurological Device 248,Medtronic,Death,Manufacturer,2021-07-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9107980,2025-11-12,General Hospital Device 524,Baxter,Injury,User Facility,2025-11-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7704457,2024-10-25,Implantable Device 496,Stryker,Death,User Facility,2024-11-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7115538,2023-02-25,Neurological Device 427,Baxter,Death,Manufacturer,2023-03-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6396602,2020-07-04,Neurological Device 914,Baxter,Injury,Manufacturer,2020-08-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-8981554,2024-09-09,IVD Device 421,Johnson & Johnson,Injury,Voluntary,2024-09-21,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4757489,2026-03-26,General Hospital Device 375,Becton Dickinson,Malfunction,User Facility,2026-04-15,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9340506,2023-11-29,Implantable Device 546,Johnson & Johnson,Injury,Manufacturer,2023-12-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1965457,2024-01-11,Dental Device 588,Abbott,Malfunction,Voluntary,2024-01-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5632027,2019-09-25,Implantable Device 358,Medtronic,Near Miss,User Facility,2019-10-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7647905,2020-06-30,Neurological Device 777,GE Healthcare,Death,Voluntary,2020-07-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6545427,2022-06-01,Neurological Device 683,Baxter,Near Miss,Manufacturer,2022-06-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6275739,2025-01-19,Cardiovascular Device 724,Medtronic,Death,Voluntary,2025-01-23,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2067513,2019-10-18,IVD Device 523,Abbott,Injury,Manufacturer,2019-11-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4040670,2021-01-04,Cardiovascular Device 764,GE Healthcare,Malfunction,User Facility,2021-01-07,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7770534,2020-01-21,Implantable Device 817,Philips Healthcare,Near Miss,User Facility,2020-02-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3323803,2024-04-27,Dental Device 287,Johnson & Johnson,Death,User Facility,2024-05-03,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5228095,2023-10-29,General Hospital Device 192,Abbott,Death,User Facility,2023-11-05,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6892169,2021-07-17,Radiology Device 447,GE Healthcare,Malfunction,Voluntary,2021-07-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2021747,2019-03-25,IVD Device 160,Siemens Healthineers,Malfunction,Manufacturer,2019-03-26,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1211031,2024-12-07,Cardiovascular Device 434,Philips Healthcare,Death,Manufacturer,2025-01-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7288704,2025-05-15,Radiology Device 276,Boston Scientific,Near Miss,Manufacturer,2025-06-02,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6792299,2021-06-13,Radiology Device 993,Abbott,Death,Voluntary,2021-06-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3977821,2023-12-11,IVD Device 252,GE Healthcare,Malfunction,Voluntary,2023-12-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3018015,2025-01-10,Surgical Device 398,Johnson & Johnson,Death,Voluntary,2025-01-16,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-9698799,2025-08-14,Orthopedic Device 202,GE Healthcare,Injury,Voluntary,2025-08-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6660577,2025-11-16,General Hospital Device 774,Baxter,Near Miss,User Facility,2025-11-20,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2098296,2025-03-21,Dental Device 352,Siemens Healthineers,Injury,Manufacturer,2025-04-17,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4159823,2024-07-03,Ophthalmic Device 142,Siemens Healthineers,Malfunction,User Facility,2024-07-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-2657259,2025-08-18,IVD Device 193,Siemens Healthineers,Near Miss,Voluntary,2025-09-08,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-5740596,2021-04-03,Dental Device 238,GE Healthcare,Injury,User Facility,2021-04-24,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-7781989,2023-10-13,Ophthalmic Device 486,Johnson & Johnson,Near Miss,Manufacturer,2023-10-29,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6394118,2020-03-03,IVD Device 595,Becton Dickinson,Near Miss,User Facility,2020-03-19,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1924685,2022-03-22,IVD Device 951,Medtronic,Injury,Manufacturer,2022-04-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3908477,2025-08-03,Dental Device 856,Medtronic,Malfunction,Manufacturer,2025-08-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4158126,2023-04-26,Dental Device 650,Medtronic,Near Miss,Voluntary,2023-05-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-3991211,2024-11-16,IVD Device 479,Medtronic,Injury,Manufacturer,2024-12-01,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-4717279,2021-01-30,Dental Device 174,Boston Scientific,Near Miss,Manufacturer,2021-02-18,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-1261602,2026-03-08,Cardiovascular Device 490,Boston Scientific,Malfunction,User Facility,2026-03-09,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
MDR-6549075,2021-09-11,Orthopedic Device 499,Boston Scientific,Death,User Facility,2021-09-13,FDA MAUDE API (Real-time),https://api.fda.gov/device/event.json,2026-06-04
